Date;Tair;RAD;Tmax;Tmin;RH;Rain
11/12/2016;18.476;17.607;22.09368824;17.27682941;91.47669657;6.900001024
12/12/2016;18.443;13.129;22.498;16.98127647;90.29528897;4.611765541
13/12/2016;19.827;18.832;24.27603529;16.29855294;87.14125343;3.576471271
14/12/2016;19.856;16.313;22.54807059;18.48205294;95.45965539;25.32548967
15/12/2016;20.469;13.813;23.66306471;16.76253529;84.13303333;4.8078431
16/12/2016;19.073;6.508;23.07342941;17.60286471;87.08581372;2.623529006
17/12/2016;18.871;8.766;22.72659412;16.84717647;91.5916049;8.260783359
18/12/2016;16.969;2.622;22.5193;18.46695882;92.21237647;10.77843143
19/12/2016;18.203;8.534;22.39204706;16.92442353;88.97022941;6.984313553
20/12/2016;19.524;16.002;21.83859412;16.39912353;90.97531569;23.26274481
21/12/2016;16.994;2.32;22.41824118;15.52120588;86.80884387;3.860785382
22/12/2016;19.397;16.181;21.79085294;14.99114706;90.40096397;11.62156912
23/12/2016;18.871;16.551;21.57968235;16.36687059;92.55198921;11.82941305
24/12/2016;19.659;9.177;22.80925882;18.34922353;92.53428603;14.46274446
25/12/2016;18.763;7.484;22.53291176;17.21626471;91.83268823;9.4745099
26/12/2016;19.125;4.469;21.37532941;16.97350588;92.23454804;11.38627087
27/12/2016;17.883;4.456;21.10345882;16.75641765;91.05166618;11.77843474
28/12/2016;18.742;16.285;21.66003529;16.18106471;93.24406446;8.756862741
29/12/2016;18.868;21.29;23.00972353;15.81857059;86.10333186;8.211764753
30/12/2016;18.833;17.961;23.16151765;17.52191176;86.62513113;5.523529429
31/12/2016;18.982;20.335;23.43823529;17.57248824;88.28980368;14.49019881
01/01/2017;18.546;8.709;23.11518235;16.17603529;88.3021076;4.007843294
02/01/2017;18.295;2.002;21.98415294;17.32920588;91.76270122;5.445098224
03/01/2017;20.473;18.422;21.40867059;17.09377059;93.38704951;6.835295253
04/01/2017;19.056;10.973;21.69105294;15.32914706;90.32116618;9.468630053
05/01/2017;18.133;3.92;22.90893529;16.58812941;88.00500343;3.096080541
06/01/2017;18.162;4.157;23.3486;16.90379412;86.00215711;2.013725659
07/01/2017;17.404;5.013;23.65342353;15.76932353;86.35841593;1.533333194
08/01/2017;16.388;3.794;23.18437647;16.60128235;85.06489632;4.672548276
09/01/2017;17.791;6.566;21.37231765;16.09674706;90.83597476;8.366667341
10/01/2017;18.963;0;20.29395294;16.24966471;91.32359804;22.10392341
11/01/2017;18.779;0;19.98122941;14.96628824;89.78449485;9.017647435
12/01/2017;18.531;0;19.60789412;13.15717647;86.81779436;7.190196518
13/01/2017;18.547;0;19.68860588;13.11057059;86.49240613;8.211765388
14/01/2017;19.291;0;19.97330588;13.44968824;86.32318627;8.999998635
15/01/2017;18.954;0;20.84181176;13.7342;86.05414976;6.529411518
16/01/2017;18.694;0;20.86397647;14.33460588;87.18696789;6.729410953
17/01/2017;18.299;0;20.57560588;15.08098235;89.41534363;10.33137152
18/01/2017;19.284;0;21.91013529;14.03243529;81.63015221;1.690196512
19/01/2017;18.966;0;21.69787059;14.68272941;80.70470172;1.327450865
20/01/2017;19.255;0;21.66108235;14.15519412;81.96261716;0.854901494
21/01/2017;17.503;0;22.11603529;14.85038824;80.96145319;1.168627971
22/01/2017;18.515;15.841;22.07355882;14.77625294;82.07107696;0.950980141
23/01/2017;18.839;15.372;22.47694706;15.14303529;81.36023039;0.745097847
24/01/2017;17.442;10.228;23.95052941;14.392;70.9467348;0.419607894
25/01/2017;17.49;11.938;22.75565294;17.575;92.96821765;10.18039166
26/01/2017;18.937;20.353;23.49892941;15.63411176;78.41517108;3.615685165
27/01/2017;18.706;23.07;23.3301;15.30354706;83.23992892;0.731372841
28/01/2017;18.772;15.898;22.64750588;15.59062353;83.2755424;2.160783553
29/01/2017;19.472;23.129;22.46477059;15.88724706;84.77391642;3.990195371
30/01/2017;19.931;22.771;23.21915882;16.21449412;82.74489289;2.160784906
31/01/2017;18.247;16.007;23.92738824;15.83708824;79.77036544;4.309805141
01/02/2017;18.5;14.35;22.42492941;15.33405882;88.84200098;12.2666654
02/02/2017;19.072;16.094;23.61574118;15.90822353;89.3311152;9.952942176
03/02/2017;18.225;4.362;22.85924118;17.54196471;90.0559478;8.698039453
04/02/2017;18.535;13.536;23.39127059;16.96530588;86.58153726;7.3843128
05/02/2017;19.216;16.223;21.65756471;16.99151176;92.73354069;33.64510236
06/02/2017;16.98;2.382;22.63818824;17.08764706;90.01406324;5.941177935
07/02/2017;18.227;13.279;22.83917059;17.25187059;91.8353277;25.37058843
08/02/2017;17.558;9.445;23.80027647;17.54126471;88.24260196;2.568626282
09/02/2017;17.925;6.638;24.07632353;16.57878824;86.58077892;1.274510453
10/02/2017;18.981;16.598;23.36325882;17.41382941;87.52701936;2.364705688
11/02/2017;18.915;17.274;22.22879412;15.94027647;89.32674485;6.752941624
12/02/2017;18.383;11.282;20.46805882;16.21429412;94.06558799;24.52352939
13/02/2017;16.671;3.641;21.74736471;17.17933529;94.30576495;22.34705672
14/02/2017;16.648;16.123;20.02594118;16.7979;95.12359779;25.07451031
15/02/2017;16.773;2.316;21.27321765;16.63932941;93.07926127;17.80588275
16/02/2017;17.629;1.547;22.77022941;16.71636471;84.5179625;5.503922612
17/02/2017;18.685;17.785;23.49958824;16.71854706;78.80700515;1.627451265
18/02/2017;19.057;15.701;23.23163529;16.69056471;83.62953456;2.931372776
19/02/2017;18.684;19.707;23.28508235;16.29094118;88.8697701;5.8843146
20/02/2017;17.253;4.305;22.91565882;16.93735882;86.07050735;6.590197412
21/02/2017;18.363;11.146;23.21133529;15.04088824;77.27965956;1.098039147
22/02/2017;18.959;17.626;22.69701176;15.40712353;81.33508775;1.799999782
23/02/2017;19.355;20.539;23.31632941;15.19219412;83.40409412;1.884315088
24/02/2017;18.423;17.713;23.62116471;16.19076471;80.74155098;3.756862782
25/02/2017;18.961;19.283;22.45387059;17.82458235;93.38655147;21.45097968
26/02/2017;18.437;7.91;24.29052941;17.14989412;84.98690956;5.427450594
27/02/2017;19.501;19.797;23.60204706;14.93460588;87.57004118;11.21960804
28/02/2017;17.192;3.829;21.72506471;16.87859412;90.05165882;12.40980135
01/03/2017;17.871;2.971;22.53767059;15.36332353;88.72961495;10.54705809
02/03/2017;18.158;13.069;23.84589412;14.67861765;83.64311372;5.725490406
03/03/2017;18.357;19.417;23.26648235;15.87945882;86.33533211;8.598039241
04/03/2017;19.007;20.056;21.63324706;14.21061176;89.7822777;12.53725921
05/03/2017;19.064;20.519;21.61002941;15.74898235;89.75074338;12.40195763
06/03/2017;20.161;18.696;20.55779412;15.55074118;88.90125392;9.303922629
07/03/2017;17.054;6.633;20.60594118;14.73579412;86.71423627;8.647058106
08/03/2017;17.617;8.309;21.54714118;14.91533529;87.12467378;6.974509118
09/03/2017;17.535;7.208;21.10968235;14.21846471;87.5030152;3.843137465
10/03/2017;18.575;14.423;23.16822941;15.72389412;88.61070098;11.85883048
11/03/2017;18.985;7.663;22.39042353;17.35445294;88.90572524;31.8117508
12/03/2017;18.46;4.572;22.20461765;17.01312941;87.99457917;10.45882118
13/03/2017;18.161;9.844;23.2081;16.95227647;90.58768505;8.166664841
14/03/2017;18.671;18.831;24.05854706;17.24038824;86.17106029;3.241178629
15/03/2017;18.89;13.353;23.94181765;17.75665294;85.46178872;3.541177453
16/03/2017;17.047;4.996;24.39919412;17.699;83.51637427;2.747058941
17/03/2017;17.97;13.62;24.33421176;16.72651765;81.30353113;2.237255347
18/03/2017;18.613;18.499;23.92232353;14.42928824;80.37517378;3.066667324
19/03/2017;18.737;17.871;22.49252353;16.93001765;88.85128554;15.63529333
20/03/2017;18.558;17.603;20.74610588;17.11757647;91.54643064;18.43137354
21/03/2017;18.39;18.307;21.80741765;17.05905294;87.36615784;14.03529263
22/03/2017;18.921;20.056;23.47367059;17.31357059;85.78797304;14.12940962
23/03/2017;19.274;19.429;22.53798824;16.72760588;89.32120515;28.69608428
24/03/2017;19.015;15.092;22.28134706;16.87803529;89.68658137;18.76862875
25/03/2017;19.263;18.465;22.77692353;17.37797059;89.05116152;33.71764924
26/03/2017;18.992;20.218;23.87587647;16.49727059;86.89274436;14.50980431
27/03/2017;19.278;20.313;24.53902941;16.84633529;85.89945515;23.93137133
28/03/2017;19.952;21.364;23.39788824;16.72554118;88.02496152;24.76078057
29/03/2017;18.541;14.765;22.89725294;16.92667059;88.74313431;31.96862727
30/03/2017;18.675;10.664;21.50200588;17.21288235;91.2122201;16.75882186
31/03/2017;17.782;6.016;23.8709;16.70673529;86.43650147;6.523529006
01/04/2017;19.074;19.954;25.16594706;17.80301176;83.75774387;7.796077276
02/04/2017;19.33;21.156;25.63879412;18.38617647;82.03840613;6.243135382
03/04/2017;18.968;17.145;23.14634706;17.65161765;89.4002299;7.805881994
04/04/2017;19.808;18.516;24.29667647;17.27889412;88.44974583;3.911764771
05/04/2017;19.462;17.759;24.31678235;18.14345882;88.55214118;3.145098306
06/04/2017;18.515;19.887;24.65359412;18.03317059;87.34115588;2.747059259
07/04/2017;17.925;14.865;24.80605882;18.00896471;85.73222083;3.670588212
08/04/2017;18.117;10.988;24.41593529;17.59341176;85.74814853;7.774509347
09/04/2017;18.939;15.046;23.25962941;17.39554706;86.45681201;11.93333319
10/04/2017;19.011;11.644;22.80667647;17.58852353;87.81947917;13.23725146
11/04/2017;18.034;5.177;23.35323529;16.67708235;84.40522475;9.052941029
12/04/2017;19.491;12.196;23.52415882;16.64992941;84.27688554;12.21568635
13/04/2017;19.324;6.471;23.78274706;16.84821176;82.04953407;13.65294094
14/04/2017;19.226;8.7;24.22607647;16.52267059;83.37822377;11.22352786
15/04/2017;19.114;7.568;24.60887647;16.71265294;81.48759069;16.24705366
16/04/2017;18.923;10.382;22.48990588;17.20740588;89.29724583;14.40588541
17/04/2017;18.962;9.711;23.02951765;18.11295294;91.18337549;17.6529444
18/04/2017;19.018;9.073;22.09297059;18.5512;93.40433333;31.80784279
19/04/2017;19.391;12.5;22.25970588;17.67621765;90.86958431;46.28430702
20/04/2017;19.949;15.801;21.77582941;16.91460588;84.85331152;13.38039307
21/04/2017;20.056;17.038;20.57372941;16.62737059;89.05703578;7.968627082
22/04/2017;20.342;19.589;22.31671176;17.50539412;91.73018921;23.44313622
23/04/2017;19.057;13.966;21.44451765;18.35409412;94.36245245;27.77450656
24/04/2017;19.448;19.859;22.83706471;19.17136471;93.63028897;22.07843165
25/04/2017;18.591;10.343;23.98647059;19.54268235;91.72260637;14.23137278
26/04/2017;20.097;18.625;25.27837647;19.36494706;87.80546961;18.70588053
27/04/2017;21.435;18.926;23.84242941;19.21757647;89.07419044;11.09215485
28/04/2017;22.145;18.426;22.85881765;18.52969412;92.28677696;23.43529788
29/04/2017;22.058;20.332;22.20787647;18.10380588;92.29430686;24.05097864
30/04/2017;20.861;15.916;20.58201765;17.03450588;91.82197892;32.70392268
01/05/2017;20.242;10.875;22.45587059;16.40631176;89.45493603;10.01960462
02/05/2017;19.608;9.852;23.20479412;17.50822353;91.2957;17.70392371
03/05/2017;19.031;10.776;24.00342941;18.35272941;89.60251985;22.84118079
04/05/2017;19.307;16.753;24.33619412;18.13399412;86.94966716;9.409805641
05/05/2017;19.8;16.844;24.83781765;18.11526471;85.93179363;14.10392546
06/05/2017;20.415;19.27;25.17961176;19.24193529;87.0830125;7.490196318
07/05/2017;20.301;18.173;23.40198824;19.17031176;92.14243113;20.1666623
08/05/2017;20.172;13.479;22.48978235;18.50124118;92.12023505;36.44902159
09/05/2017;19.584;10.201;22.14214706;17.85494118;89.61838627;10.37647159
10/05/2017;20.474;18.421;24.42028824;17.53182941;85.49741667;8.523529324
11/05/2017;20.175;15.584;23.58825882;17.96801765;88.3196674;21.21764275
12/05/2017;19.541;3.236;24.79566471;17.24628824;85.74176569;12.06078569
13/05/2017;19.003;3.705;25.47967647;18.20802941;82.09406618;10.2980407
14/05/2017;18.493;1.692;25.75493529;18.28677059;82.14582378;12.14901486
15/05/2017;19.204;5.696;24.747;19.3112;88.03332304;17.65099232
16/05/2017;17.817;3.541;23.22574118;19.5733;93.64968946;14.52353048
17/05/2017;19.225;12.821;22.76490588;19.35397647;92.77669534;13.67058796
18/05/2017;19.516;13.144;23.71429412;19.37816471;88.17069363;3.213726441
19/05/2017;19.284;8.773;24.37991765;18.55185294;85.85783186;4.982351982
20/05/2017;18.825;7.912;25.83150588;17.71487059;84.90657328;9.058823435
21/05/2017;20.069;13.548;25.22428235;18.34989412;88.00971299;18.55097788
22/05/2017;20.118;13.909;24.65805294;19.29462353;89.62086569;30.67451132
23/05/2017;19.846;11.637;24.45242941;19.56883529;89.13159951;1.609804141
24/05/2017;18.882;1.829;26.08367647;19.04216471;80.75633603;0.164705935
25/05/2017;19.616;12.77;27.04447059;19.49954118;76.63355956;0.005882353
26/05/2017;19.299;9.185;26.24903529;18.31617059;78.30676985;0.272549018
27/05/2017;17.87;5.641;25.85294706;18.65717059;83.91518995;5.539216241
28/05/2017;18.366;16.556;25.42588824;18.61387647;86.5742076;9.511765218
29/05/2017;19.276;19.364;25.39549412;18.62802353;85.40694191;4.035296029
30/05/2017;19.846;18.909;25.55045882;19.28819412;86.17944632;7.364706447
31/05/2017;19.866;13.061;24.93720588;18.62271176;85.95653676;6.254902259
01/06/2017;20.967;21.387;24.86697647;18.26901765;85.1428299;4.219607024
02/06/2017;21.177;16.332;24.98501176;18.65164118;88.03325147;13.88038641
03/06/2017;21.052;13.87;25.72465882;19.4573;86.66755613;6.721568482
04/06/2017;19.839;10.835;26.22261176;19.70094118;83.90646299;1.637254429
05/06/2017;20.411;18.272;26.83208824;20.23157647;84.03727206;2.154900194
06/06/2017;19.983;14.65;27.43898235;19.91445294;78.60703113;0.462745112
07/06/2017;19.779;9.745;26.08378235;19.17368824;79.14621103;1.431372971
08/06/2017;19.822;8.161;25.6938;18.55278824;86.3496652;8.574506547
09/06/2017;19.725;11.664;25.36374706;20.30867059;89.51647794;23.15490122
10/06/2017;19.539;9.039;26.63544118;19.11668235;83.31934681;6.223526082
11/06/2017;20.065;12.255;25.22974118;19.10704118;87.39903873;8.817646324
12/06/2017;19.752;9.489;23.42705882;18.30992353;90.81633921;6.688235571
13/06/2017;20.906;15.858;25.97701765;17.51104706;81.43336667;5.041175112
14/06/2017;19.688;6.493;25.95040588;19.48158824;83.66010319;4.249020588
15/06/2017;20.28;14.56;25.84675294;19.28557647;86.28883456;10.08038984
16/06/2017;20.16;6.117;23.6768;19.57534118;90.45727525;14.21764761
17/06/2017;19.968;4.765;24.39304706;18.78295882;83.87548799;1.131372612
18/06/2017;20.717;14.296;25.28352941;18.70011176;85.21118603;2.7941175
19/06/2017;21.025;15.418;25.16588824;18.61570588;86.39110711;6.205882659
20/06/2017;20.205;6.389;25.59719412;19.269;86.37618995;11.64313616
21/06/2017;18.89;3.086;23.9422;19.49378824;88.27566005;12.72941244
22/06/2017;18.532;1.302;23.61711765;19.38982353;90.93838946;14.10980295
23/06/2017;19.9;9.851;25.9834;18.05319412;78.45294412;1.829412235
24/06/2017;21.371;19.344;25.7006;17.64457647;83.83846054;5.462743694
25/06/2017;20.54;8.585;25.74521765;19.56659412;86.30368333;10.16470655
26/06/2017;20.198;9.249;24.85140588;18.71898235;85.14560049;6.172549218
27/06/2017;19.242;1.487;26.4254;19.13827647;82.82537573;1.917647406
28/06/2017;20.494;11.915;26.29055294;19.84741176;86.96083529;5.066666065
29/06/2017;20.131;11.047;26.13747647;18.46456471;85.7494701;8.662741706
30/06/2017;19.314;9.103;25.47924706;19.8127;86.01063235;7.643136894
01/07/2017;19.637;17.308;24.12122941;19.64367059;84.42828211;1.380392176
02/07/2017;20.566;14.545;24.96024118;18.02934706;86.21988946;5.886273871
03/07/2017;19.405;2.333;25.16631176;19.05846471;88.29104927;15.77254792
04/07/2017;19.773;11.798;25.53137647;19.85015882;87.78310049;4.074509488
05/07/2017;20.322;12.441;25.76766471;19.82342941;86.08318309;9.266669347
06/07/2017;18.756;0.878;26.65402941;19.79378824;83.17327892;1.639216153
07/07/2017;18.992;8.268;26.29562353;18.029;81.97067402;0.721568647
08/07/2017;18.825;10.872;25.96092941;19.35977059;86.56204877;6.841176176
09/07/2017;19.265;13.341;25.30134706;19.84737059;88.70030098;2.299999641
10/07/2017;19.178;13.496;26.18591765;20.09824118;86.64639118;5.756862994
11/07/2017;19.084;8.435;26.85273529;19.21760588;83.00489142;7.268626941
12/07/2017;18.832;10.808;26.23380588;20.04289412;85.29888064;15.25882845
13/07/2017;19.253;13.951;25.07897647;19.47691176;89.45808848;17.0156865
14/07/2017;19.47;8.01;24.62197059;19.93625882;90.43314657;14.77843124
15/07/2017;19.848;13.073;25.59173529;19.47791176;87.48503235;9.7607845
16/07/2017;20.25;17.225;26.25891765;19.44195882;82.99885441;7.464705641
17/07/2017;19.3;8.07;26.37185294;19.83464706;86.78738162;8.098036847
18/07/2017;18.981;7.39;25.78448824;19.52871765;84.59276446;5.182354812
19/07/2017;19.289;14.54;26.53248824;20.255;84.38349976;2.741175529
20/07/2017;17.909;7.563;27.48272941;19.19454118;78.65548995;0.878431488
21/07/2017;19.53;21.946;24.32039412;19.05814706;84.8308826;7.780391459
22/07/2017;19.981;17.067;26.51159412;19.74641176;86.97282476;5.835294118
23/07/2017;18.919;4.272;27.66455882;20.21285882;85.16288603;17.41371928
24/07/2017;19.65;3.967;27.10057647;19.50677647;85.00459804;4.035293147
25/07/2017;19.876;13.036;26.96030588;19.38467647;84.31092721;7.768627229
26/07/2017;19.024;8.247;26.06787059;19.59219412;87.10614534;33.49410999
27/07/2017;20.05;17.595;26.55657647;19.62145294;86.18336716;7.207840424
28/07/2017;18.977;3.12;27.21886471;19.48245882;83.72697083;5.778429235
29/07/2017;19.99;15.59;26.03571765;19.94301765;84.25277941;7.768626624
30/07/2017;19.314;7.975;27.02696471;19.94825294;81.33524216;4.829411941
31/07/2017;18.396;10.268;25.84107647;20.10164706;86.60107917;6.886274506
01/08/2017;20.3;21.128;27.15065294;19.02873529;83.18333824;1.829411924
02/08/2017;20.67;18.996;26.75434706;19.4879;82.51058971;1.331372818
03/08/2017;20.102;12.456;25.75747059;20.32444706;88.37246985;8.6882338
04/08/2017;19.206;4.426;26.06555882;20.30758824;87.8064125;6.745098518
05/08/2017;20.485;12.85;24.73304706;19.85840588;89.28251618;15.47843325
06/08/2017;19.952;10.209;26.33958824;19.78305294;83.97330098;8.6392131
07/08/2017;20.33;14.82;25.82479412;19.06906471;86.15894755;11.52745494
08/08/2017;20.81;15.512;25.71264118;19.45477059;82.84020784;4.147058241
09/08/2017;19.604;12.1;27.55452941;19.93454706;82.37134731;1.178431924
10/08/2017;20.157;14.818;26.18015294;20.84654706;88.1843875;6.725491418
11/08/2017;19.745;11.866;25.98025294;19.27902941;86.43528578;13.42353041
12/08/2017;19.602;11.629;26.31356471;19.60990588;84.41647206;23.02353934
13/08/2017;20.355;22.475;27.25011765;19.77363529;80.09911103;5.260787053
14/08/2017;19.397;8.429;26.55168235;19.17954118;83.99601961;6.001960706
15/08/2017;19.789;10.366;24.43580588;19.88102353;86.41774412;3.484313941
16/08/2017;18.703;2.311;27.2592;19.0987;80.98566887;0.429411941
17/08/2017;19.219;6.036;24.82038824;19.76161765;86.15740907;15.52941403
18/08/2017;19.988;8.52;26.32541765;19.8612;88.76604853;11.67646971
19/08/2017;20.846;17.494;26.77922941;19.10528824;84.70121961;4.27647
20/08/2017;19.935;8.944;25.36981176;20.53221765;89.82806544;9.935294188
21/08/2017;19.266;6.84;26.46983529;20.27742353;85.74765098;3.999999771
22/08/2017;20.198;16.753;26.69515294;20.34018235;87.61424485;10.03921485
23/08/2017;20.409;14.838;27.30882353;20.33806471;85.73705343;15.15686199
24/08/2017;19.136;8.089;26.70828235;20.25519412;85.4715701;8.105879365
25/08/2017;19.363;15.426;27.88820588;19.4689;81.41658505;5.217647935
26/08/2017;20.509;20.651;27.12785882;20.0961;84.8443125;10.59803934
27/08/2017;20.74;13.372;26.81910588;19.57053529;84.05120368;7.750982241
28/08/2017;20.588;22.174;26.29332941;19.83973529;86.67663309;7.643134841
29/08/2017;20.113;13.566;26.72192941;18.09144706;84.94416177;4.417647141
30/08/2017;20.968;18.857;27.32404706;20.21923529;83.11436054;6.737255988
31/08/2017;21.217;20.062;27.01865882;19.44611765;84.06886691;3.878431159
01/09/2017;19.798;6.467;28.26175294;19.40668824;78.17007647;1.049019771
02/09/2017;19.704;7.872;27.07444118;18.86688824;79.68689436;4.994119453
03/09/2017;19.049;10.282;27.02658824;19.25009412;84.59921961;10.96666442
04/09/2017;20.43;19.766;26.88685882;20.06748235;87.37333897;22.24705709
05/09/2017;20.071;15.171;27.57558824;20.25717647;83.70900245;7.972548906
06/09/2017;19.089;6.252;27.50806471;19.92268824;79.95521863;8.641177865
07/09/2017;19.905;17.102;23.73588235;20.06384706;87.06059975;16.54706231
08/09/2017;18.786;2.734;24.08945294;20.70720588;88.98434926;11.8274512
09/09/2017;20.216;14.307;26.36512941;20.31779412;86.77027941;6.462744824
10/09/2017;19.231;7.51;27.33261765;20.2081;84.37617475;14.12352737
11/09/2017;19.561;9.518;26.99818824;20.77225294;83.78086544;11.89412424
12/09/2017;20.388;16.951;27.47678235;20.45727647;87.04831495;13.53137645
13/09/2017;20.63;20.591;27.33065882;20.46261176;86.58129534;29.92548468
14/09/2017;19.825;5.241;27.02978824;20.38165294;86.9223527;25.61372216
15/09/2017;20.96;20.309;25.51194118;19.93864706;88.7149;20.76667141
16/09/2017;20.883;17.444;25.35772353;20.24174706;86.20604485;10.65098092
17/09/2017;20.261;19.122;27.05794706;20.33722353;83.68957892;16.96078235
18/09/2017;20.962;20.397;26.64327059;19.73028235;85.6250326;15.64117359
19/09/2017;20.726;16.928;26.59900588;19.39303529;84.46257819;18.53529482
20/09/2017;21.276;25.794;26.59073529;19.21200588;86.21043039;12.57843363
21/09/2017;21.082;22.807;23.94262941;19.98256471;86.32806471;6.303922247
22/09/2017;20.106;15.602;25.56474706;19.57782941;86.00469878;2.158824076
23/09/2017;19.592;11.968;25.55076471;20.68097647;88.54039926;14.63333577
24/09/2017;19.949;12.454;25.17818235;20.25544706;90.17622598;15.71763438
25/09/2017;20.393;23.324;26.61608824;20.58566471;85.32003578;4.413723882
26/09/2017;20.568;19.113;24.57742941;19.87561176;90.57624216;6.023529218
27/09/2017;21.374;22.429;26.49748824;19.40288824;83.0326951;3.592158429
28/09/2017;21.319;25.706;25.95747647;19.33263529;80.87717353;1.384312829
29/09/2017;21.158;24.591;26.22451765;18.8014;82.46962966;1.637254918
30/09/2017;20.947;23.95;26.38881765;19.20127059;86.72566887;18.03529429
01/10/2017;20.599;22.575;24.83071176;19.14422941;91.29085172;17.60588275
02/10/2017;19.939;15.464;25.38254118;19.40601176;87.28437427;7.007843406
03/10/2017;20.66;21.572;24.3247;19.92657059;90.68603039;7.666667629
04/10/2017;20.953;25.617;24.95634118;18.55891176;87.88085515;12.84509646
05/10/2017;21.246;24.283;25.80055294;19.24089412;87.79471372;7.725490665
06/10/2017;20.828;19.541;26.26151765;20.28943529;88.50013848;15.06666169
07/10/2017;19.561;14.117;25.93208824;20.12516471;85.68343971;11.07254852
08/10/2017;20.725;19.954;25.76272353;19.84906471;89.26232206;13.58627325
09/10/2017;20.334;16.841;25.45741765;19.74792941;89.5157576;21.59216221
10/10/2017;19.433;13.193;23.89284118;19.50088235;91.71829265;18.74509795
11/10/2017;20.382;23.389;25.36320588;18.89571765;86.29918554;12.23529568
12/10/2017;19.884;12.2;25.25086471;19.86932353;88.69622034;16.59215261
13/10/2017;20.769;18.228;26.37509412;20.26414118;86.62585417;9.805878388
14/10/2017;20.047;16.675;26.88879412;19.21674118;83.68717328;9.047061976
15/10/2017;20.24;16.955;26.5932;19.57478235;84.36648039;10.28627115
16/10/2017;20.281;14.283;24.52262941;20.16004706;88.77590735;12.51372875
17/10/2017;20.304;13.862;24.43902353;20.7025;92.19338628;8.278432376
18/10/2017;20.852;16.256;25.59191176;20.66670588;90.00314167;4.345097588
19/10/2017;21.254;20.992;25.59921176;20.24601176;88.27396985;3.049019694
20/10/2017;21.349;22.733;25.46667647;18.64647059;84.89170809;2.215686324
21/10/2017;20.998;21.382;24.18466471;17.50521765;84.6019674;0.678431694
22/10/2017;20.665;17.402;23.96108824;17.50664706;85.59061961;1.801961159
23/10/2017;21.024;21.341;24.65597647;16.82841176;81.0874348;1.935294124
24/10/2017;20.517;14.28;24.46889412;18.34668824;86.66976642;8.507843829
25/10/2017;20.759;21.854;25.04738824;18.56790588;85.07397843;11.46273389
26/10/2017;20.958;20.12;24.68591765;19.45971176;88.10520123;21.92941084
27/10/2017;20.349;23.828;26.25503529;18.53598824;84.75167525;8.635295171
28/10/2017;20.9;24.082;26.02685882;19.43698235;83.92750539;6.405883435
29/10/2017;20.601;20.434;24.63692353;19.97088824;89.82575343;8.023529665
30/10/2017;19.972;20.267;26.17465882;20.00041176;87.75288358;10.75490292
31/10/2017;19.782;14.431;26.57812353;20.02319412;84.23844485;9.086275971
01/11/2017;20.775;24;26.46204118;19.36712353;83.59095466;11.54509674
02/11/2017;20.997;24.28;25.46067059;20.00698824;82.13558922;9.005882406
03/11/2017;20.479;22.878;24.83451176;17.30561176;78.19572525;0.035294129
04/11/2017;20.281;18.529;25.13478824;18.6181;83.23049167;1.415685671
05/11/2017;20.276;16.531;24.88010588;18.4973;85.76089412;9.258825518
06/11/2017;19.922;17.848;23.51627059;18.96416471;90.62039975;14.6137285
07/11/2017;20.342;22.12;22.26271765;18.77808235;93.78934534;19.85293714
08/11/2017;19.823;16.716;21.95418235;17.9915;88.92123137;4.8333331
09/11/2017;20.951;23.196;22.98458824;17.98776471;89.24648872;3.600000688
10/11/2017;19.855;15.878;23.03138235;19.19001765;88.47624289;5.739217435
11/11/2017;19.525;13.959;22.74815882;19.00499412;90.34273431;3.849019412
12/11/2017;19.661;13.7;22.45014118;18.81794706;93.14213774;11.51960884
13/11/2017;20.706;21.763;23.88945882;19.01139412;87.36628799;9.256861676
14/11/2017;20.81;22.058;22.22253529;18.69728235;91.86588064;7.996078065
15/11/2017;20.566;15.608;22.34717059;19.14118824;91.97243946;12.79607649
16/11/2017;19.889;10.066;22.65272941;18.89708824;88.92463603;6.464706482
17/11/2017;19.785;12.196;22.99937647;19.00170588;89.53786667;13.70196101
18/11/2017;19.749;11.14;21.119;18.64101765;93.23956275;13.0490182
19/11/2017;20.363;13.588;22.39367647;18.16841765;88.81861912;1.3254904
20/11/2017;20.54;18.989;22.08803529;18.059;92.54584118;8.949021453
21/11/2017;20.251;16.014;24.02185882;18.84356471;91.91251275;15.76666768
22/11/2017;18.812;5.313;24.96429412;17.13438235;83.2063826;1.427450929
23/11/2017;18.103;8.533;25.56534706;17.9481;80.33650368;0.078431324
24/11/2017;18.745;15.049;25.90493529;17.79334118;75.58089216;2.229411671
25/11/2017;17.924;7.056;24.68485882;19.26777647;89.5796451;6.219607282
26/11/2017;19.974;19.283;25.31894118;19.21272353;83.34642181;4.5803913
27/11/2017;20.211;20.517;24.17000588;17.96905294;87.00506226;1.747059265
28/11/2017;19.059;12.767;25.01162353;17.5973;86.22542696;1.370587682
29/11/2017;18.35;12.491;24.84074118;18.44098235;84.78829975;2.339215306
30/11/2017;18.258;12.262;24.23286471;18.16146471;85.78021667;3.941176829
01/12/2017;19.145;19.169;24.05603529;18.14668824;89.79659804;12.83333451
02/12/2017;19.707;20.396;23.05934118;17.78234706;89.01103064;9.780393165
03/12/2017;20.622;20.129;23.71673529;16.93671176;88.60374926;10.48038789
04/12/2017;19.991;12.79;24.12289412;17.75358824;87.29236078;9.399996012
05/12/2017;19.898;10.991;24.02246471;18.39617059;89.42808922;5.750979371
